userid,user_profile_description,follower_count,following_count,account_creation_date,account_language,ratio_follower_to_following,descr_len,days_since_creation,avg_tweet_len,avg_hashtag_num,avg_hashtag_char_num,avg_mentions_num,avg_urls_num,tweet_url_ratio,retweet_rate,retweet_url_rate,tweet_std,avg_tweets_per_day
531333552,,0, 0,20/03/2012,en, 0,0,2478, 33.75,0.0,0, 0.5,1.0,1.0, 0.0,0.0,0.0,4.0
531354137,I like my men as I like my music classic,51, 60,20/03/2012,en, 0.85,41,2478, 79.89,0.37,12.41892, 1.295,0.185,0.175, 0.41,0.12,2.12865,1.76991
531355438,Confirmed Donkey-Brain. Follow at your own peril.,167, 278,20/03/2012,en, 0.60072,49,2478, 107.06,0.015,6.0, 2.215,0.365,0.36, 0.15,0.005,1.53193,2.10526
531362313,,8, 107,20/03/2012,en, 0.07477,0,2478, 64.52381,1.0,7.85714, 0.09524,0.66667,0.66667, 0.04762,0.04762,1.23983,1.90909
531362653,,0, 0,20/03/2012,en, 0,0,2478, 34.0,0.0,0, 0.75,1.0,1.0, 0.0,0.0,0.0,4.0
531374834,,0, 0,20/03/2012,en, 0,0,2478, 33.5,0.0,0, 0.75,1.0,1.0, 0.0,0.0,0.0,4.0
531393293,,0, 0,20/03/2012,en, 0,0,2478, 29.5,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,4.0
531407188,The Nettleton Dental Group is a family focused dental practice dedicated to providing only the best possible care for you and your family.,13, 7,20/03/2012,en, 1.85714,138,2478, 92.61735,0.03571,15.28571, 0.0,0.80102,0.79592, 0.0,0.0,0.58781,1.20245
531420907,,0, 0,20/03/2012,en, 0,0,2478, 31.75,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,4.0
531421838,,0, 0,20/03/2012,en, 0,0,2478, 32.75,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,4.0
531433266,,40, 108,20/03/2012,en, 0.37037,0,2478, 47.064,0.112,9.64286, 0.224,0.024,0.024, 0.008,0.0,3.64555,2.5
531433687,,0, 0,20/03/2012,en, 0,0,2478, 33.75,0.0,0, 0.75,1.0,1.0, 0.0,0.0,0.0,4.0
531439145,,1, 22,20/03/2012,en, 0.04545,0,2478, 15.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
531446161,,12, 23,20/03/2012,en, 0.52174,0,2478, 50.48387,0.0,0, 0.06452,0.09677,0.09677, 0.03226,0.0,1.47254,2.21429
531447477,,0, 0,20/03/2012,en, 0,0,2478, 11.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
531472661,La libertad no existe cuando esta prohibida la expresion del pensamiento//Cuando muera quiero que en lugar de entierro hagan un pinche baile mamon!,29, 110,20/03/2012,en, 0.26364,147,2478, 93.43646,0.24862,10.0, 0.94475,0.31492,0.31492, 0.30387,0.1105,2.10576,2.29114
531502110,,80, 235,20/03/2012,en, 0.34043,0,2478, 71.63309,0.05036,12.42857, 1.56115,0.63309,0.63309, 0.11511,0.00719,2.52647,2.31667
531513626,,5, 15,20/03/2012,en, 0.33333,0,2478, 22.66667,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.5,1.5
531529259,,1, 3,20/03/2012,en, 0.33333,0,2478, 62.75,0.25,6.0, 0.0,1.0,1.0, 0.0,0.0,0.8,1.6
531532248,Cuanto mas sabemos menos entendemos. Del Sur.,418, 308,20/03/2012,en, 1.35714,46,2478, 66.32642,0.08808,10.11765, 0.5285,0.07254,0.07254, 0.37824,0.03109,0.813,1.34965
531533306,This isnt for life its only a journey.,20, 41,20/03/2012,en, 0.4878,39,2478, 76.96552,0.68966,11.45, 0.48276,0.03448,0.03448, 0.34483,0.0,0.57584,1.20833
531534854,,9, 44,20/03/2012,en, 0.20455,0,2478, 92.46154,0.15385,11.5, 0.84615,0.0,0.0, 0.0,0.0,0.64031,1.3
531548030,,1, 0,20/03/2012,en, 0,0,2478, 136.66667,0.0,0, 0.33333,0.0,0.0, 0.0,0.0,0.0,1.0
531552042,,0, 0,20/03/2012,en, 0,0,2478, 32.5,0.0,0, 0.5,1.0,1.0, 0.0,0.0,0.0,4.0
531552487,,2, 10,20/03/2012,en, 0.2,0,2478, 44.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
531558295,,5, 68,20/03/2012,en, 0.07353,0,2478, 94.30464,0.04636,15.0, 1.15232,0.11921,0.11921, 0.49669,0.02649,1.03606,1.62366
531565473,,9, 19,20/03/2012,en, 0.47368,0,2478, 36.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.4714,1.33333
531567450,Uma menina que gosta de j-popj-rockrockama dmaais animees e tem todos os mangás lançadose coleção dos objetos...Otaku completa!,3, 4,20/03/2012,en, 0.75,131,2478, 92.85714,0.14286,9.0, 0.0,0.0,0.0, 0.0,0.0,1.24722,2.33333
531583938,I was raised in Chicago but recently I've been moving often (:,2, 29,20/03/2012,en, 0.06897,62,2478, 140.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
531584152,My name ant folow me and i follow you back #TeamFollowBack #TamKeepIt100# TeamFuckYoFeelins #TeamTakeYourChickAndGiveHerBack #TeamMavs #TeamRaiders,4, 69,20/03/2012,en, 0.05797,147,2478, 24.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
531588651,,0, 0,20/03/2012,en, 0,0,2478, 34.75,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,4.0
531590625,,0, 4,20/03/2012,en, 0.0,0,2478, 63.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
531601273,,3, 3,20/03/2012,en, 1.0,0,2478, 72.5,0.0,0, 1.0,0.0,0.0, 0.5,0.0,0.0,2.0
531613960,,0, 8,20/03/2012,en, 0.0,0,2478, 16.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
531615685,,71, 96,20/03/2012,en, 0.73958,0,2478, 123.19192,0.03535,5.57143, 0.0202,0.00505,0.00505, 0.01515,0.0,16.53096,18.0
531620145,,1, 12,20/03/2012,en, 0.08333,0,2478, 36.5,0.0,0, 2.0,0.5,0.5, 0.0,0.0,0.0,2.0
531628798,Pleasure party expert and online king pin,100, 325,20/03/2012,en, 0.30769,41,2478, 51.66667,0.0,0, 0.2963,0.51852,0.48148, 0.0,0.0,2.41954,2.25
531639962,,4, 0,20/03/2012,en, 0,0,2478, 8.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
531650237,افضل العمل فى صمت,4, 11,20/03/2012,en, 0.36364,17,2478, 51.25,0.0,0, 0.75,0.0,0.0, 0.0,0.0,0.0,2.0
531658342,,30, 18,20/03/2012,en, 1.66667,0,2478, 77.48744,0.11558,7.04348, 0.41206,0.0,0.0, 0.15578,0.0,3.83922,6.86207
531664834,,4, 12,20/03/2012,en, 0.33333,0,2478, 31.75,0.0,0, 0.375,0.0,0.0, 0.0,0.0,0.0,4.0
531685199,,3, 54,20/03/2012,en, 0.05556,0,2478, 89.88095,0.83333,9.45714, 0.88095,0.11905,0.11905, 0.16667,0.0,1.30724,1.82609
531693693,,0, 0,20/03/2012,en, 0,0,2478, 73.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
531700869,التمس لاخيك سبعين عذرا ، حين لاتراه بالوجه الذي تعودت عليه فإن للنفس آفاقا ووديان ، ولعله في واد غيره واديك ..,625, 1056,20/03/2012,en, 0.59186,110,2478, 74.68449,0.55615,6.83654, 0.44385,0.59893,0.59893, 0.30481,0.1123,2.74751,2.36709
531717692,gross ✺ ZDF˚*•̩̩͙✩•̩̩͙*＊pia tortilla,1964, 656,20/03/2012,en, 2.9939,36,2478, 78.32,0.005,11.0, 0.375,0.145,0.145, 0.145,0.0,2.13487,3.44828
531719853,,0, 0,20/03/2012,en, 0,0,2478, 92.6,0.0,0, 0.7,1.0,1.0, 0.0,0.0,3.29983,3.33333
531724761,,10, 13,20/03/2012,en, 0.76923,0,2478, 71.5,0.0,0, 0.5,1.0,1.0, 0.0,0.0,0.0,2.0
531750618,,21, 1,20/03/2012,en, 21.0,0,2478, 108.27273,0.06061,3.5, 0.09091,0.78788,0.78788, 0.06061,0.0303,0.24567,1.06452
531753777,,3, 10,20/03/2012,en, 0.3,0,2478, 81.82353,0.05882,2.0, 0.58824,0.88235,0.88235, 0.0,0.0,1.06719,2.83333
531760655,,51, 71,21/03/2012,en, 0.71831,0,2477, 41.77193,0.18421,7.14286, 0.35088,0.03509,0.03509, 0.0614,0.0,1.73627,1.78125
531760699,,31, 66,21/03/2012,en, 0.4697,0,2477, 34.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
531761042,,4, 16,21/03/2012,en, 0.25,0,2477, 100.0,0.75,10.0, 1.0,0.0,0.0, 0.0,0.0,1.0,2.0
531762706,940722. HARU. STARDOM. Effective Voice Of Ladies♚,0, 15,21/03/2012,en, 0.0,49,2477, 47.98462,0.0,0, 0.4,0.04615,0.04615, 0.01538,0.0,6.50288,3.25
531766078,,0, 6,21/03/2012,en, 0.0,0,2477, 32.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
531784522,hoy puedo decir que te deje de amar y me e vuelto a enamorar..... ;),128, 203,21/03/2012,en, 0.63054,71,2477, 43.82418,0.0,0, 0.71429,0.01099,0.01099, 0.0,0.0,3.56057,3.37037
531794300,,0, 7,21/03/2012,en, 0.0,0,2477, 88.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
531795167,Nos merecemos bellos milagros y ocurrirán... 📸instagram📸: beetciid,905, 739,21/03/2012,en, 1.22463,67,2477, 83.56186,0.03608,10.42857, 0.62371,0.14948,0.14948, 0.6134,0.03608,2.29551,2.425
531806886,ソチ•オリンピックへの駆け込み情報,421, 558,20/03/2012,en, 0.75448,17,2478, 107.45455,1.72727,7.94737, 0.0,0.0,0.0, 0.0,0.0,0.41574,1.22222
531818938,Team Leader Billing Rating Mediation Expert at Telecom Fiji Limited,6, 43,21/03/2012,en, 0.13953,68,2477, 53.16667,0.0,0, 0.16667,0.33333,0.33333, 0.0,0.0,0.0,1.0
531818944,Mr.Children( Mr.Children同盟No.36)/BUMP OF CHICKEN/フジファブリック/pillows/スキマスイッチ/ユニゾン/セカオワ/ヴォーカルやっております,246, 0,21/03/2012,en, 0,96,2477, 20.65979,0.06186,14.75, 0.08247,0.02062,0.02062, 0.06186,0.00515,5.76896,3.66038
531835983,,0, 246,20/03/2012,en, 0.0,0,2478, 64.94681,0.12766,7.83333, 0.0,0.84043,0.84043, 0.0,0.0,2.25452,3.61538
531840182,,0, 0,21/03/2012,en, 0,0,2477, 82.93333,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.63246,3.0
531850717,,6, 12,21/03/2012,en, 0.5,0,2477, 105.78873,0.42254,7.73333, 1.3662,0.15493,0.15493, 0.46479,0.02817,0.87822,1.31481
531861657,,0, 0,21/03/2012,en, 0,0,2477, 65.59091,0.0,0, 0.0,0.22727,0.22727, 0.0,0.0,2.35702,3.66667
531866263,Mom of 2 Awesome Lunch Lady fantabulous wife and daughter! lol Wanting to find time to paint again and I love to cook/bake.,51, 226,21/03/2012,en, 0.22566,125,2477, 87.82,0.06,13.41667, 1.35,0.245,0.24, 0.215,0.03,1.10504,1.6129
531867206,,110, 0,21/03/2012,en, 0,0,2477, 72.125,0.1875,6.66667, 1.3125,0.125,0.125, 1.0,0.125,1.15708,1.45455
531869880,,0, 0,21/03/2012,en, 0,0,2477, 61.44595,0.0,0, 0.0,0.88514,0.88514, 0.0,0.0,3.31427,4.625
531884015,,1, 0,21/03/2012,en, 0,0,2477, 89.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
531891634,,93, 313,21/03/2012,en, 0.29712,0,2477, 99.04268,0.23171,7.84211, 1.0061,0.17683,0.17683, 0.9939,0.17683,0.9632,1.62376
531907401,,1, 23,21/03/2012,en, 0.04348,0,2477, 73.2,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,5.0
531910547,,0, 1,21/03/2012,en, 0.0,0,2477, 25.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
531913539,,0, 4,21/03/2012,en, 0.0,0,2477, 112.0,0.0,0, 1.0,1.0,1.0, 0.0,0.0,0.0,1.0
531914736,,1, 0,21/03/2012,en, 0,0,2477, 93.83333,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
531924353,,8, 10,21/03/2012,en, 0.8,0,2477, 81.375,0.0,0, 2.0,0.375,0.375, 0.25,0.25,0.4714,1.33333
531929388,,0, 22,21/03/2012,en, 0.0,0,2477, 80.625,0.0,0, 0.875,0.0,0.0, 0.125,0.0,1.2,1.6
531932519,,1, 29,21/03/2012,en, 0.03448,0,2477, 44.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
531939150,,5, 0,21/03/2012,en, 0,0,2477, 56.255,0.0,0, 0.0,1.0,1.0, 0.0,0.0,79.0,100.0
531956716,im jade i am 1/4 people that owns the official onedirection fanbase. wat r we we r directioners!!!! plz follow me and please follow @onedbeautiful xoxo,98, 644,21/03/2012,en, 0.15217,152,2477, 80.87571,0.20339,6.75, 0.90395,0.0791,0.0791, 0.36723,0.05085,4.77435,4.425
531957834,,0, 9,21/03/2012,en, 0.0,0,2477, 19.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
531989286,,7, 251,21/03/2012,en, 0.02789,0,2477, 70.8,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.4714,1.66667
531993467,الحساب الرسمي لشله الفساد العامره !!,2, 2,21/03/2012,en, 1.0,36,2477, 44.43478,0.21739,6.0, 0.30435,0.0,0.0, 0.0,0.0,3.38231,4.6
531999030,i am a simple students:i wish that i can finish my study......more want have finish thier study...,5, 88,21/03/2012,en, 0.05682,98,2477, 54.0,0.0,0, 0.83333,0.0,0.0, 0.0,0.0,1.0,3.0
532019501,ayiikacantik,8, 25,21/03/2012,en, 0.32,12,2477, 21.1,0.0,0, 0.6,0.0,0.0, 0.0,0.0,0.0,10.0
532021630,,0, 0,21/03/2012,en, 0,0,2477, 13.5,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
532028033,bukan yang dulu,80, 283,21/03/2012,en, 0.28269,15,2477, 74.61842,0.01316,3.0, 0.30263,0.05263,0.05263, 0.18421,0.02632,8.82614,6.90909
532046660,,1, 1,21/03/2012,en, 1.0,0,2477, 37.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,2.0
532047244,,0, 0,21/03/2012,en, 0,0,2477, 49.25962,0.0,0, 0.0,1.0,1.0, 0.0,0.0,5.08811,17.33333
532048910,,0, 4,21/03/2012,en, 0.0,0,2477, 45.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
532065822,,74, 167,21/03/2012,en, 0.44311,0,2477, 118.95181,0.03614,11.33333, 0.10843,0.03614,0.03614, 0.04819,0.0,0.69999,1.29688
532071192,,0, 0,21/03/2012,en, 0,0,2477, 21.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532075719,,13, 33,21/03/2012,en, 0.39394,0,2477, 55.375,0.375,8.83333, 0.3125,0.0625,0.0625, 0.1875,0.0,2.0548,2.66667
532076091,,1, 0,21/03/2012,en, 0,0,2477, 12.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532078659,,3, 4,21/03/2012,en, 0.75,0,2477, 3.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532079618,,0, 3,21/03/2012,en, 0.0,0,2477, 37.0,0.0,0, 0.5,0.0,0.0, 0.0,0.0,0.0,2.0
532095656,10-06-1987,16, 169,21/03/2012,en, 0.09467,10,2477, 49.72727,0.09091,17.0, 0.36364,0.63636,0.63636, 0.09091,0.09091,0.3,1.1
532101947,,3, 46,21/03/2012,en, 0.06522,0,2477, 122.875,0.1875,6.0, 1.4375,0.5,0.5, 0.25,0.125,0.62361,1.33333
532120190,,1, 10,21/03/2012,en, 0.1,0,2477, 26.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532120724,,0, 17,21/03/2012,en, 0.0,0,2477, 104.0,0.0,0, 0.0,2.0,1.0, 0.0,0.0,0.0,1.0
532123429,No se si seremos la mejor tienda de decoración y moda vintage del mundo pero te aseguro que somos la más original.,4, 3,21/03/2012,en, 1.33333,114,2477, 90.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532125938,,2, 27,21/03/2012,en, 0.07407,0,2477, 45.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.5,1.5
532129451,,3, 12,21/03/2012,en, 0.25,0,2477, 80.2,0.88,9.04545, 0.0,0.92,0.92, 0.0,0.0,0.44924,1.19048
532130094,,1, 3,21/03/2012,en, 0.33333,0,2477, 26.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532133760,,95, 152,21/03/2012,en, 0.625,0,2477, 73.81013,0.17089,11.18519, 0.60127,0.41772,0.41139, 0.05063,0.00633,1.18692,1.68085
532162933,,5, 0,21/03/2012,en, 0,0,2477, 20.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
532169429,,224, 139,21/03/2012,en, 1.61151,0,2477, 122.67,0.205,9.0, 1.5,0.72,0.71, 0.175,0.02,0.7824,1.41844
532170845,,282, 737,21/03/2012,en, 0.38263,0,2477, 75.305,0.375,8.04, 0.13,0.99,0.99, 0.0,0.0,1.1371,1.41844
532189360,Fellowship-trained Consultant Knee Surgeon at Mediclinic Dubai. Clinical Associate Professor MBR University Dubai. ISAKOS International Knee Committee member,785, 1173,21/03/2012,en, 0.66922,158,2477, 112.28061,0.63265,9.05645, 0.85204,0.37245,0.36224, 0.54592,0.21939,0.5335,1.28947
532221957,,5, 4,21/03/2012,en, 1.25,0,2477, 65.8,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
532242057,,4, 1,21/03/2012,en, 4.0,0,2477, 25.5,0.0,0, 1.125,0.0,0.0, 0.0,0.0,1.24722,2.66667
532244967,,1, 47,21/03/2012,en, 0.02128,0,2477, 88.33333,0.0,0, 0.33333,0.33333,0.33333, 0.0,0.0,0.5,1.5
532249376,,7, 33,21/03/2012,en, 0.21212,0,2477, 41.68182,0.31818,5.64286, 0.78409,0.09091,0.09091, 0.17045,0.01136,3.38636,3.38462
532251947,,0, 3,21/03/2012,en, 0.0,0,2477, 37.66667,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,3.0
532252241,,17, 135,21/03/2012,en, 0.12593,0,2477, 75.25,0.0,0, 0.75,0.25,0.25, 0.5,0.0,0.4714,1.33333
532254709,,0, 1,21/03/2012,en, 0.0,0,2477, 4.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532263544,,53, 0,21/03/2012,en, 0,0,2477, 80.96454,0.21986,8.45161, 0.80851,0.21986,0.19858, 0.39716,0.03546,6.66511,3.81081
532264496,Tecnologías Casino de Juegos del Pacifico,7, 19,21/03/2012,en, 0.36842,41,2477, 60.81818,0.0,0, 0.45455,0.09091,0.09091, 0.0,0.0,1.04978,1.57143
532265832,,1, 14,21/03/2012,en, 0.07143,0,2477, 60.75,0.0,0, 0.0,0.25,0.25, 0.0,0.0,0.4714,1.33333
532280118,,0, 0,21/03/2012,en, 0,0,2477, 79.73077,0.0,0, 1.57692,0.0,0.0, 0.0,0.0,0.0,26.0
532286344,solteira sim sozinha nunca!!!!!!!!!!,3, 12,21/03/2012,en, 0.25,36,2477, 30.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,2.0
532290149,a mystery within a mystery,763, 1359,21/03/2012,en, 0.56144,26,2477, 75.67066,0.0,0, 0.43713,0.34731,0.34731, 0.42515,0.31138,10.06641,7.59091
532290194,,0, 12,21/03/2012,en, 0.0,0,2477, 28.28571,0.0,0, 1.14286,0.0,0.0, 0.0,0.0,1.5,3.5
532293907,Tailor Made Recruitment is THE professional partner who helps companies with their staffing issues within the fields of Finance ICT Sales and HR Sourcing.,5, 0,21/03/2012,en, 0,156,2477, 101.0,0.16667,2.0, 0.0,0.16667,0.16667, 0.0,0.0,0.4,1.2
532300569,,5, 69,21/03/2012,en, 0.07246,0,2477, 38.09524,0.0,0, 0.04762,0.19048,0.19048, 0.0,0.0,0.98226,1.3125
532316596,,11, 20,21/03/2012,en, 0.55,0,2477, 74.41667,0.0,0, 0.5,0.33333,0.33333, 0.5,0.25,1.82574,2.0
532322558,You already know what it's hittin for.....,10, 53,21/03/2012,en, 0.18868,42,2477, 62.96269,0.12687,8.11765, 0.43284,0.29104,0.28358, 0.05224,0.02239,1.71135,2.09375
532323365,,3, 19,21/03/2012,en, 0.15789,0,2477, 39.45,0.0,0, 0.0,0.0,0.0, 0.0,0.0,3.79581,2.85714
532327513,,5, 6,21/03/2012,en, 0.83333,0,2477, 72.0,0.0,0, 1.0,0.0,0.0, 1.0,0.0,0.0,1.0
532329766,Senyum dan selalu tersenyum.. \(✽ˆ‎​⌣ˆ‎​✽)/,320, 295,21/03/2012,en, 1.08475,49,2477, 106.0603,0.00503,14.0, 2.05025,0.0201,0.0201, 0.11558,0.0,5.72926,4.975
532332482,,1, 0,21/03/2012,en, 0,0,2477, 79.32653,0.0,0, 0.32653,0.69388,0.69388, 0.0,0.0,2.27214,2.88235
532335119,,11, 63,21/03/2012,en, 0.1746,0,2477, 41.25,0.175,10.42857, 1.25,0.05,0.05, 0.025,0.025,2.61472,2.85714
532341571,,0, 1,21/03/2012,en, 0.0,0,2477, 51.0,1.0,7.0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
532352418,Heyguys! I'm Martha from Lithuania and I'm 15 years old :) Follow me & I follow U back :) Instagram: Martha_mik !! XOXO,13, 122,21/03/2012,en, 0.10656,122,2477, 58.0,0.0,0, 0.75,0.75,0.75, 0.25,0.25,0.4714,1.33333
532356756,Literature | Cats | Games | @Ryaninoona | Founder of the House Kumarang🐺,172, 308,21/03/2012,en, 0.55844,72,2477, 71.63452,0.0203,10.0, 1.15228,0.15228,0.15228, 0.11168,0.0,1.61293,2.2907
532365796,,3, 23,21/03/2012,en, 0.13043,0,2477, 44.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.70711,2.0
532367180,Decisions yeah i want it all so i get it all I wanna eat the whole cake! You shoulda let bitches love cake! ❤ @Borgore && @MileyCyrus,32, 106,21/03/2012,en, 0.30189,134,2477, 84.75385,0.2359,11.26087, 1.29231,0.04615,0.04615, 0.31282,0.02564,5.1646,3.97959
532369157,,0, 0,21/03/2012,en, 0,0,2477, 22.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.4714,1.33333
532373781,I'm a truck driver with an archery obsession...,22, 94,21/03/2012,en, 0.23404,47,2477, 111.2963,1.17593,10.25984, 2.37037,0.93519,0.93519, 0.0,0.0,0.1666,1.02857
532376683,,4, 0,21/03/2012,en, 0,0,2477, 32.66667,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532378999,,0, 2,21/03/2012,en, 0.0,0,2477, 10.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532385185,,0, 10,21/03/2012,en, 0.0,0,2477, 44.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
532393023,,99, 302,21/03/2012,en, 0.32781,0,2477, 74.52632,0.12632,8.83333, 0.66842,0.26842,0.26316, 0.21053,0.00526,1.08712,1.59664
532393373,,6, 23,21/03/2012,en, 0.26087,0,2477, 95.0,0.0,0, 1.0,1.0,1.0, 0.5,0.5,0.0,1.0
532395401,,21, 61,21/03/2012,en, 0.34426,0,2477, 98.57143,0.0,0, 0.19048,0.0,0.0, 0.14286,0.0,2.56348,3.0
532397151,,148, 0,21/03/2012,en, 0,0,2477, 54.92683,0.02439,22.0, 0.17073,0.02439,0.02439, 0.0,0.0,1.08035,1.57692
532401036,,2, 11,21/03/2012,en, 0.18182,0,2477, 17.5,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532402345,,0, 0,21/03/2012,en, 0,0,2477, 7.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532405078,The irrationality of a thing is no argument against its existence rather a condition of it.,4, 54,21/03/2012,en, 0.07407,92,2477, 78.18644,0.01695,16.0, 0.08475,0.01695,0.01695, 0.08475,0.01695,0.34793,1.09259
532424502,,4, 1,21/03/2012,en, 4.0,0,2477, 23.0,0.0,0, 0.0,1.0,1.0, 0.0,0.0,0.0,1.0
532426433,democracy dies with mass migration.,27, 34,21/03/2012,en, 0.79412,35,2477, 119.35,0.05,11.4, 1.565,0.6,0.6, 0.02,0.0,4.25147,4.08163
532432689,Trying to look at things a little different,10, 90,21/03/2012,en, 0.11111,43,2477, 70.53846,0.19231,9.0, 0.5,0.65385,0.65385, 0.15385,0.0,1.96666,2.36364
532445134,,0, 4,21/03/2012,en, 0.0,0,2477, 79.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
532447706,,0, 1,21/03/2012,en, 0.0,0,2477, 22.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
532451407,Life is short. Stunt it.,131, 87,21/03/2012,en, 1.50575,24,2477, 85.16,0.045,10.66667, 0.77,0.19,0.19, 0.3,0.02,2.30256,3.07692
532453886,,2, 18,21/03/2012,en, 0.11111,0,2477, 24.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532456704,Vertikal - Horisontal Seimbang..!!!,127, 562,21/03/2012,en, 0.22598,35,2477, 106.78351,0.09278,8.16667, 0.92784,0.09794,0.09794, 0.15464,0.01546,1.2973,1.70175
532467933,,35, 33,21/03/2012,en, 1.06061,0,2477, 86.17582,0.13187,12.08333, 0.38462,0.0,0.0, 0.05495,0.0,4.16714,4.33333
532469238,asesor inmobiliario#comercial de ventas http://t.co/2I07BBqTKb,117, 183,21/03/2012,en, 0.63934,62,2477, 106.82741,0.41624,8.17073, 0.98985,0.44162,0.43147, 0.67513,0.26904,0.89528,1.56349
532470684,,1, 1,21/03/2012,en, 1.0,0,2477, 23.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
532470788,I am a cajun - living in South Louisiana enjoying family friends our culture & heritage and all that life has to offer! C'est la vie! Enjoy...(C:,15, 101,21/03/2012,en, 0.14851,149,2477, 96.0,0.45455,15.6, 1.27273,0.36364,0.36364, 0.18182,0.0,1.39971,1.57143
532475252,,118, 106,21/03/2012,en, 1.11321,0,2477, 62.845,0.135,11.92593, 1.16,0.285,0.285, 0.275,0.09,0.48415,1.16959
532477336,why do they call each other monica? snapchat: iia3d3ad,114, 97,21/03/2012,en, 1.17526,54,2477, 59.99485,0.1701,9.33333, 0.45876,0.45876,0.45876, 0.28351,0.21649,1.97806,2.20455
532482468,coolin as usual. lowkey under-tha-doormat,129, 202,21/03/2012,en, 0.63861,42,2477, 83.23711,0.50515,7.44898, 0.80928,0.23196,0.2268, 0.26804,0.0567,1.01803,1.61667
532488468,I am a family guy ROV Piloting is my job from Scotland and now living in NH USA,0, 8,21/03/2012,en, 0.0,82,2477, 119.375,0.0,0, 1.0,0.375,0.375, 0.0,0.0,0.34993,1.14286
532499563,,2, 11,21/03/2012,en, 0.18182,0,2477, 26.0,0.0,0, 1.0,0.0,0.0, 0.0,0.0,0.0,1.0
532501831,,0, 14,21/03/2012,en, 0.0,0,2477, 16.33333,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,3.0
532502833,,11, 0,21/03/2012,en, 0,0,2477, 72.0,0.0,0, 0.0,0.0,0.0, 0.0,0.0,0.0,1.0
